target_id	length	eff_length	est_counts	tpm
ENST00000510027	1188	1042.6	14.2514	1.65853
ENST00000530124	701	555.632	30.1948	6.59368
ENST00000257247	1024	878.605	52.8804	7.30271
ENST00000525875	793	647.632	22.7279	4.25809
ENST00000533365	584	438.65	31.6682	8.75967
ENST00000378024	18787	18641.6	110250	717.59
ENST00000530285	580	434.65	6.60824	1.84471
ENST00000528508	568	422.65	5.31737	1.52651
ENST00000531324	579	433.65	28.0679	7.85332
ENST00000615482	956	810.605	7.14744	1.06985
ENST00000614483	1087	941.605	0	0
ENST00000622661	2371	2225.6	0.00850029	0.000463414
ENST00000611798	1346	1200.6	0	0
ENST00000615000	1548	1402.6	0	0
ENST00000615079	1327	1181.6	146.369	15.0301
ENST00000373424	1128	982.605	66.7771	8.24578
ENST00000441351	745	599.632	18.8409	3.81241
ENST00000480628	1848	1702.6	69.3666	4.94333
ENST00000446481	832	686.632	44.1737	7.80589
ENST00000305139	2479	2333.6	221.699	11.5271
ENST00000484784	567	421.65	52.1483	15.0062
ENST00000478062	595	449.65	9.3677	2.52779
ENST00000406651	785	639.632	0	0
ENST00000616597	2061	1915.6	0	0
ENST00000613234	5535	5389.6	0	0
ENST00000630159	624	478.65	0	0
ENST00000621996	2140	1994.6	0	0
ENST00000616648	5614	5468.6	0	0
ENST00000275016	2176	2030.6	233.046	13.9251
ENST00000489657	506	360.694	10	3.36391
ENST00000476076	277	135.763	1	0.893719
ENST00000480804	403	257.87	9.11172	4.28729
ENST00000619708	2269	2123.6	18.8423	1.07657
ENST00000593731	5142	4996.6	28.3664	0.68883
ENST00000298743	2827	2681.6	22	0.99543
ENST00000262424	4586	4440.6	246.427	6.73333
ENST00000566151	538	392.666	14.2654	4.40803
ENST00000567845	2178	2032.6	0	0
ENST00000566431	1083	937.605	8.04605	1.04123
ENST00000565561	1739	1593.6	81.8019	6.22825
ENST00000564567	1651	1505.6	0	0
ENST00000569090	808	662.632	0	0
ENST00000569262	1689	1543.6	19.0812	1.49987
ENST00000563066	1123	977.605	4.20246	0.521583
ENST00000566789	615	469.65	2.39025	0.617521
ENST00000566165	590	444.65	0	0
ENST00000601870	942	796.605	0	0
ENST00000347055	1753	1607.6	285	21.5104
ENST00000448637	5835	5689.6	107.038	2.28264
ENST00000416784	612	466.65	0	0
ENST00000430340	521	375.68	13.0708	4.22151
ENST00000414139	502	356.694	10.0775	3.428
ENST00000454789	343	198.815	1.49226	0.910706
ENST00000426274	386	241.037	5.49521	2.7662
ENST00000420410	535	389.68	1.78339	0.555291
ENST00000443217	400	254.87	6.81116	3.24254
ENST00000618621	18277	18131.6	1377.64	9.219
ENST00000457242	479	333.694	21.1403	7.6868
ENST00000494233	412	266.812	2.15408	0.979578
ENST00000474472	499	353.694	2.27952	0.781986
ENST00000484468	578	432.65	10.0027	2.8052
ENST00000462758	564	418.65	6.45986	1.87221
ENST00000471917	998	852.605	10.7755	1.53346
ENST00000487347	582	436.65	0	0
ENST00000415906	888	742.605	0	0
ENST00000483938	368	223.278	3	1.63026
ENST00000494044	300	157.208	4	3.08723
ENST00000459897	548	402.666	2.91336	0.877875
ENST00000617246	18220	18074.6	500.407	3.35921
ENST00000315392	6252	6106.6	101.791	2.02251
ENST00000394318	2659	2513.6	0	0
ENST00000578390	2859	2713.6	0	0
ENST00000578517	2605	2459.6	0	0
ENST00000493200	2602	2456.6	0	0
ENST00000461225	2726	2580.6	0	0
ENST00000444911	2082	1936.6	0	0
ENST00000578277	654	508.632	1	0.23855
ENST00000582025	339	194.881	0	0
ENST00000579417	568	422.65	0	0
ENST00000579279	547	401.666	0	0
ENST00000578808	1039	893.605	0	0
ENST00000441877	876	730.605	0	0
ENST00000444435	268	127.52	0	0
ENST00000577838	544	398.666	0	0
ENST00000415163	619	473.65	0	0
ENST00000579190	565	419.65	0	0
ENST00000580667	565	419.65	0	0
ENST00000577941	558	412.666	5.73085	1.68502
ENST00000583285	528	382.68	0	0
ENST00000523795	723	577.632	3.39428	0.712983
ENST00000557543	2020	1874.6	76.7055	4.96478
ENST00000355151	1118	972.605	55.1697	6.88252
ENST00000556214	579	433.65	0	0
ENST00000553482	595	449.65	0	0
ENST00000556654	362	217.352	0	0
ENST00000397496	1111	965.605	19.6419	2.46812
ENST00000555345	895	749.605	0	0
ENST00000432849	411	265.812	25.2291	11.5162
ENST00000553711	586	440.65	8.31143	2.28857
ENST00000556465	220	85.445	0	0
ENST00000397505	333	189.009	18.7382	12.029
ENST00000557221	922	776.605	0	0
ENST00000311892	1042	896.605	0	0
ENST00000556840	398	252.898	127.958	61.391
ENST00000461594	375	230.203	0	0
ENST00000555536	451	305.717	0	0
ENST00000553965	327	183.204	7.41276	4.90941
ENST00000626282	63	10.9416	0	0
ENST00000616663	2678	2532.6	33.3499	1.59775
ENST00000617348	1205	1059.6	2.43986	0.279386
ENST00000371817	8471	8325.6	185.573	2.70447
ENST00000464187	1830	1684.6	13.0645	0.940976
ENST00000469093	670	524.632	1	0.231275
ENST00000463925	533	387.68	0	0
ENST00000460264	913	767.605	2.30627	0.364548
ENST00000371820	628	482.65	0	0
ENST00000465877	583	437.65	0	0
ENST00000618395	8437	8291.6	0.056431	0.000825775
ENST00000262551	2971	2825.6	32.6934	1.40388
ENST00000375561	2743	2597.6	0	0
ENST00000468743	483	337.694	1.68324	0.60479
ENST00000447356	825	679.632	3.62339	0.646881
ENST00000221222	1384	1238.6	0	0
ENST00000539827	1979	1833.6	128.098	8.47659
ENST00000392351	1557	1411.6	50.7932	4.36591
ENST00000594794	903	757.605	0	0
ENST00000594439	982	836.605	5.67947	0.823703
ENST00000542541	1607	1461.6	34.6277	2.8746
ENST00000595756	570	424.65	5.21231	1.4893
ENST00000596482	866	720.605	74.8367	12.6009
ENST00000600077	675	529.632	0	0
ENST00000599808	555	409.666	17.3703	5.14472
ENST00000599097	770	624.632	16.212	3.14916
ENST00000433218	1418	1272.6	9.81467	0.935762
ENST00000616996	414	268.812	0.166667	0.0752287
ENST00000392952	6841	6695.6	8204.91	148.685
ENST00000392955	7408	7262.6	286.543	4.78718
ENST00000369253	2255	2109.6	310.732	17.8718
ENST00000369256	3203	3057.6	76.1164	3.02051
ENST00000277895	2657	2511.6	23.2072	1.12113
ENST00000485570	498	352.694	32	11.0087
ENST00000440467	541	395.666	17.6558	5.41431
ENST00000428430	854	708.632	302.429	51.7829
ENST00000466400	448	302.717	18.5706	7.44338
ENST00000481974	518	372.68	3.4542	1.12459
ENST00000477638	356	211.479	0	0
ENST00000369252	7690	7544.6	0	0
ENST00000533213	7606	7460.6	0	0
ENST00000369266	2230	2084.6	0	0
ENST00000625176	1129	983.605	0	0
ENST00000244669	1151	1005.6	13	1.56855
ENST00000287020	3701	3555.6	1.00079	0.0341519
ENST00000621429	1179	1033.6	0	0
ENST00000620978	973	827.605	0	0
ENST00000616686	414	268.812	0.166667	0.0752287
ENST00000368073	4106	3960.6	85.4243	2.617
ENST00000326837	3972	3826.6	386.108	12.2427
ENST00000368074	3824	3678.6	478.298	15.7761
ENST00000477163	513	367.694	0	0
ENST00000473382	573	427.65	0	0
ENST00000476033	945	799.605	48.1167	7.30136
ENST00000461888	2277	2131.6	20.588	1.1719
ENST00000490368	876	730.605	43.3141	7.19332
ENST00000497354	738	592.632	161.837	33.1341
ENST00000481831	1881	1735.6	228.5	15.9742
ENST00000466253	1078	932.605	188.034	24.4637
ENST00000610139	1607	1461.6	142.023	11.7899
ENST00000475733	1426	1280.6	0.022937	0.00217322
ENST00000447377	728	582.632	13.7071	2.85453
ENST00000495887	919	773.605	94.6042	14.838
ENST00000440682	501	355.694	0	0
ENST00000407642	517	371.694	5.74472	1.87528
ENST00000419626	439	293.728	30.6783	12.6727
ENST00000628882	48	9.17949	0	0
ENST00000601863	690	544.632	5	1.11391
ENST00000629043	54	9.64286	0	0
ENST00000407835	2090	1944.6	0	0
ENST00000438587	552	406.666	0.736298	0.219684
ENST00000455750	568	422.65	0	0
ENST00000491520	723	577.632	0	0
ENST00000483431	712	566.632	0	0
ENST00000404724	1693	1547.6	0	0
ENST00000487669	736	590.632	4.95464	1.01784
ENST00000428937	577	431.65	1.07173	0.301257
ENST00000471470	857	711.632	4.12928	0.704047
ENST00000493724	469	323.706	0.821202	0.30781
ENST00000263201	1976	1830.6	29.2869	1.94116
ENST00000437685	2072	1926.6	0	0
ENST00000355937	2626	2480.6	763.71	37.3554
ENST00000371033	943	797.605	147.311	22.4095
ENST00000463057	704	558.632	166.186	36.0953
ENST00000466051	612	466.65	21.793	5.66641
ENST00000622105	1541	1395.6	16.9783	1.4761
ENST00000610526	1538	1392.6	33.1182	2.88551
ENST00000615661	1756	1610.6	0	0
ENST00000397821	4731	4585.6	0	0
ENST00000379716	3819	3673.6	107.169	3.53966
ENST00000379698	2678	2532.6	127.093	6.08889
ENST00000379726	1941	1795.6	13.7111	0.926498
ENST00000379697	1944	1798.6	6.15505	0.415221
ENST00000494961	545	399.666	4.51427	1.37048
ENST00000477102	589	443.65	31.1449	8.51783
ENST00000432234	663	517.632	0	0
ENST00000431164	518	372.68	1.21217	0.394647
ENST00000466596	2808	2662.6	0	0
ENST00000360954	5367	5221.6	56.2922	1.30806
ENST00000328078	2493	2347.6	0	0
ENST00000358047	3270	3124.6	0	0
ENST00000567649	398	252.898	0	0
ENST00000566435	991	845.605	0	0
ENST00000329610	1015	869.605	0	0
ENST00000616346	5561	5415.6	409.102	9.16574
ENST00000321385	2412	2266.6	32.0024	1.71313
ENST00000373656	4443	4297.6	105.675	2.98353
ENST00000373654	2047	1901.6	30.3247	1.9349
ENST00000256366	7015	6869.6	416.507	7.35654
ENST00000554216	902	756.605	42.2045	6.76819
ENST00000613753	1464	1318.6	0	0
ENST00000621810	1364	1218.6	0	0
ENST00000616587	1141	995.605	2.02726e-08	2.47062e-09
ENST00000308275	10725	10579.6	558.933	6.41023
ENST00000569749	1496	1350.6	35.2457	3.16637
ENST00000453211	1486	1340.6	51.5624	4.66676
ENST00000569022	2164	2018.6	226.707	13.6269
ENST00000565131	471	325.706	35.9082	13.3768
ENST00000565036	725	579.632	20.8945	4.37384
ENST00000569054	782	636.632	28.9521	5.51792
ENST00000561885	722	576.632	3.99478	0.840578
ENST00000564220	316	172.568	4.50208	3.16545
ENST00000366432	2475	2329.6	0	0
ENST00000338432	9360	9214.6	9.5129e-05	1.25262e-06
ENST00000539864	583	437.65	0	0
ENST00000546328	500	354.694	2	0.684163
ENST00000544726	678	532.632	2.25936	0.514685
ENST00000543080	583	437.65	2.66988	0.740197
ENST00000544651	358	213.44	1.83623	1.04384
ENST00000538526	3654	3508.6	0	0
ENST00000542524	835	689.632	64.6338	11.3717
ENST00000534852	290	147.746	0	0
ENST00000537347	1254	1108.6	1.19599	0.130898
ENST00000536440	959	813.605	3.24787	0.48436
ENST00000396233	1305	1159.6	34.6883	3.62958
ENST00000537279	2379	2233.6	25.5712	1.38908
ENST00000377848	9247	9101.6	83.3979	1.11178
ENST00000377854	6588	6442.6	19.007	0.35796
ENST00000443222	669	523.632	2.71566	0.629263
ENST00000414376	572	426.65	3.44678	0.980222
ENST00000252725	1551	1405.6	355.435	30.6818
ENST00000455009	580	434.65	8.65535	2.41617
ENST00000484375	785	639.632	8.73258	1.65652
ENST00000418347	563	417.65	2.88376	0.837779
ENST00000429246	348	203.68	3.947	2.35127
ENST00000417330	559	413.666	0	0
ENST00000431816	581	435.65	27.5078	7.66128
ENST00000427217	545	399.666	3.97862	1.20787
ENST00000458033	561	415.65	0	0
ENST00000484600	582	436.65	24.3772	6.77382
ENST00000451682	1715	1569.6	17.6523	1.36456
ENST00000474880	709	563.632	31.362	6.75136
ENST00000445924	727	581.632	3.87414	0.808184
ENST00000432343	839	693.632	0	0
ENST00000493403	532	386.68	3.08411	0.967746
ENST00000468337	890	744.605	78.7805	12.8374
ENST00000481997	945	799.605	28.847	4.37732
ENST00000491294	1051	905.605	8.24156	1.10421
ENST00000463078	537	391.666	0.59674	0.184864
ENST00000432879	744	598.632	0	0
ENST00000435265	1879	1733.6	24.9594	1.7469
ENST00000402752	1132	986.605	50.5526	6.21704
ENST00000488484	699	553.632	4.44314	0.97376
ENST00000331821	837	691.632	125.697	22.0512
ENST00000411892	584	438.65	14.1963	3.92681
ENST00000467920	529	383.68	6.3881	2.02016
ENST00000416427	645	499.65	4.43076	1.07596
ENST00000421656	333	189.009	4.02942	2.58668
ENST00000423859	832	686.632	153.153	27.0636
ENST00000418705	932	786.605	2.2613	0.348807
ENST00000448394	688	542.632	0	0
ENST00000486575	2177	2031.6	17.626	1.05268
ENST00000430524	1389	1243.6	5.21813	0.509114
ENST00000374700	5074	4928.6	5.10208	0.125605
ENST00000454629	581	435.65	0	0
ENST00000485965	665	519.632	0	0
ENST00000465297	3142	2996.6	6.89792	0.279301
ENST00000485106	3213	3067.6	0	0
ENST00000472553	452	306.717	0	0
ENST00000260930	580	434.65	0	0
ENST00000439380	673	527.632	0	0
ENST00000624985	950	804.605	1	0.1508
ENST00000550308	2044	1898.6	26.335	1.68299
ENST00000547332	593	447.65	7.452	2.01984
ENST00000547471	573	427.65	0	0
ENST00000451750	1011	865.605	13.9161	1.95066
ENST00000430608	1303	1157.6	135.77	14.2307
ENST00000548237	630	484.65	27.2463	6.82123
ENST00000518629	1915	1769.6	0	0
ENST00000548501	598	452.65	2.44923	0.656524
ENST00000549622	573	427.65	0	0
ENST00000548435	567	421.65	0	0
ENST00000546792	686	540.632	21.1287	4.74193
ENST00000550264	550	404.666	22.2375	6.66764
ENST00000517734	2860	2714.6	120.723	5.39591
ENST00000551607	324	180.285	0	0
ENST00000324632	1687	1541.6	128.737	10.1324
ENST00000550627	2264	2118.6	291.429	16.6903
ENST00000546608	3256	3110.6	36.8853	1.43877
ENST00000393394	682	536.632	8618.88	1948.76
ENST00000624770	1228	1082.6	1	0.112076
ENST00000361804	4114	3968.6	831.932	25.4351
ENST00000462899	777	631.632	6.21325	1.19354
ENST00000493036	578	432.65	2.53662	0.711379
ENST00000465343	1027	881.605	4.46338	0.614289
ENST00000492322	490	344.694	0	0
ENST00000606716	424	278.771	1	0.435247
ENST00000438373	562	416.65	0	0
ENST00000488621	743	597.632	27.2065	5.52361
ENST00000423484	7119	6973.6	281.937	4.90544
ENST00000355095	2098	1952.6	44.3848	2.75805
ENST00000484153	2566	2420.6	26.1956	1.31307
ENST00000312793	2624	2478.6	0	0
ENST00000444493	1881	1735.6	1.04893	0.0733293
ENST00000449278	1617	1471.6	0	0
ENST00000475041	687	541.632	0	0
ENST00000482358	783	637.632	0	0
ENST00000433342	4545	4399.6	0	0
ENST00000361306	2398	2252.6	0	0
ENST00000380602	2385	2239.6	0	0
ENST00000473826	364	219.336	0	0
ENST00000619027	3606	3460.6	4.57759	0.160497
ENST00000624140	483	337.694	15.5861	5.60011
ENST00000487349	3179	3033.6	0	0
ENST00000515033	909	763.605	6.64628	1.05607
ENST00000389601	3175	3029.6	48.3537	1.93654
ENST00000279783	960	814.605	0	0
ENST00000452015	4773	4627.6	18.203	0.477276
ENST00000561426	458	312.706	0	0
ENST00000558058	3222	3076.6	23.9113	0.943005
ENST00000559314	2351	2205.6	42.9847	2.36466
ENST00000560913	932	786.605	0	0
ENST00000560073	444	298.717	3.08783	1.25422
ENST00000559942	1187	1041.6	0	0
ENST00000561178	1594	1448.6	50.7419	4.25011
ENST00000561437	690	544.632	0	0
ENST00000344839	654	508.632	0	0
ENST00000532798	791	645.632	0	0
ENST00000529466	374	229.211	0	0
ENST00000621228	2042	1896.6	23.9398	1.53154
ENST00000304222	1735	1589.6	84.727	6.46719
ENST00000582124	1875	1729.6	72.8084	5.10761
ENST00000409413	2216	2070.6	0	0
ENST00000330817	5350	5204.6	286.005	6.66759
ENST00000486602	674	528.632	1.91669	0.439927
ENST00000492791	753	607.632	36.0784	7.20427
ENST00000556626	10153	10007.6	0	0
ENST00000342835	1723	1577.6	0	0
ENST00000553938	3456	3310.6	2.05144	0.0751856
ENST00000556227	4741	4595.6	46.5875	1.23001
ENST00000389721	6705	6559.6	0	0
ENST00000389720	6321	6175.6	0	0
ENST00000542694	580	434.65	1.09696	0.306221
ENST00000389722	10063	9917.6	0	0
ENST00000624290	375	230.203	0	0
ENST00000479136	2209	2063.6	29.4256	1.73014
ENST00000360317	1468	1322.6	10.6715	0.978986
ENST00000394175	1626	1480.6	32.4616	2.66019
ENST00000309481	1500	1354.6	0	0
ENST00000477054	4655	4509.6	214.107	5.76069
ENST00000520542	1546	1400.6	0	0
ENST00000523371	1127	981.605	0	0
ENST00000522564	958	812.605	0	0
ENST00000524039	1100	954.605	0	0
ENST00000486560	318	174.504	0	0
ENST00000468820	369	224.27	2.48937	1.34679
ENST00000519429	616	470.65	7.65874	1.97443
ENST00000464556	710	564.632	11.1448	2.39491
ENST00000394179	1427	1281.6	0	0
ENST00000418519	1597	1451.6	0	0
ENST00000623925	531	385.68	42	13.2131
ENST00000333461	3362	3216.6	0	0
ENST00000584501	2251	2105.6	47.8191	2.75555
ENST00000493648	503	357.694	7.87018	2.66966
ENST00000489131	582	436.65	20.9808	5.83004
ENST00000469739	3196	3050.6	66.1165	2.62971
ENST00000321105	4056	3910.6	0.152921	0.00474467
ENST00000584582	3661	3515.6	0	0
ENST00000582981	3239	3093.6	0	0
ENST00000580095	2929	2783.6	10.8479	0.472846
ENST00000477508	600	454.65	1.39404	0.372032
ENST00000582122	553	407.666	0	0
ENST00000581536	766	620.632	0	0
ENST00000583804	1465	1319.6	55.5415	5.10689
ENST00000461127	823	677.632	9.54165	1.70849
ENST00000584669	580	434.65	0	0
ENST00000583328	727	581.632	16.8946	3.52439
ENST00000472959	913	767.605	0	0
ENST00000585031	575	429.65	0	0
ENST00000582230	588	442.65	4.40269	1.20681
ENST00000584887	545	399.666	0	0
ENST00000580713	474	328.706	1.19868	0.442465
ENST00000542570	4116	3970.6	102.419	3.12972
ENST00000621525	929	783.605	7.06653	1.09419
ENST00000617196	580	434.65	0	0
ENST00000555276	318	174.504	33.4173	23.2354
ENST00000617124	479	333.694	0	0
ENST00000618385	656	510.632	0	0
ENST00000393975	2414	2268.6	11.3025	0.604504
ENST00000618409	1425	1279.6	9.91992	0.940623
ENST00000613476	1582	1436.6	25.8455	2.18288
ENST00000630165	352	207.573	0	0
ENST00000356026	1326	1180.6	0	0
ENST00000472264	556	410.666	0	0
ENST00000512731	1531	1385.6	0	0
ENST00000378675	1309	1163.6	0	0
ENST00000479814	903	757.605	0	0
ENST00000435358	750	604.632	0	0
ENST00000503792	799	653.632	0	0
ENST00000489782	626	480.65	0	0
ENST00000486400	485	339.694	0	0
ENST00000490017	530	384.68	0	0
ENST00000618459	1308	1162.6	0	0
ENST00000412810	1239	1093.6	0	0
ENST00000304672	1080	934.605	0	0
ENST00000441198	1005	859.605	0	0
ENST00000446507	759	613.632	0	0
ENST00000616441	1125	979.605	0	0
ENST00000484199	3674	3528.6	0	0
ENST00000400662	865	719.632	0	0
ENST00000383613	736	590.632	0	0
ENST00000400660	744	598.632	0	0
ENST00000400659	755	609.632	0	0
ENST00000476699	572	426.65	0	0
ENST00000619966	353	208.565	14.7998	8.60988
ENST00000260665	6335	6189.6	1698.73	33.2999
ENST00000419884	888	742.605	11.6922	1.91039
ENST00000463456	3549	3403.6	48.1609	1.71687
ENST00000472420	694	548.632	27.945	6.18026
ENST00000483489	564	418.65	8.06285	2.33679
ENST00000467058	557	411.666	22.3238	6.57971
ENST00000409946	1848	1702.6	117.104	8.3453
ENST00000409659	1610	1464.6	26.1565	2.16691
ENST00000447246	1209	1063.6	19.8857	2.26852
ENST00000601423	802	656.632	29.9252	5.52967
ENST00000598418	996	850.605	37.5295	5.35338
ENST00000595669	733	587.632	6.04182	1.24751
ENST00000594350	582	436.65	0	0
ENST00000602146	583	437.65	3.09682	0.858562
ENST00000595718	338	193.902	2.40663	1.50595
ENST00000620181	2669	2523.6	0	0
ENST00000613160	2612	2466.6	0	0
ENST00000611998	2480	2334.6	0	0
ENST00000619491	2201	2055.6	0	0
ENST00000333274	5335	5189.6	261.263	6.10839
ENST00000510359	606	460.65	30.2783	7.97522
ENST00000509503	637	491.65	8.04816	1.9862
ENST00000504941	931	785.605	27.6419	4.2692
ENST00000505499	349	204.649	22.0479	13.0719
ENST00000611503	4933	4787.6	177.025	4.48642
ENST00000624839	375	230.203	4.93558	2.60142
ENST00000611604	1964	1818.6	10.8098	0.721212
ENST00000366623	3910	3764.6	38.183	1.23065
ENST00000366624	5809	5663.6	79.6218	1.70578
ENST00000366622	4005	3859.6	44.1952	1.38936
ENST00000295400	4310	4164.6	1525.73	44.4516
ENST00000419940	681	535.632	9.38126	2.12509
ENST00000445399	812	666.632	4.28031	0.779063
ENST00000418333	1225	1079.6	107.834	12.1192
ENST00000450929	950	804.605	6.62535	0.9991
ENST00000444975	985	839.605	16.7783	2.42469
ENST00000394241	568	422.65	2.59033	0.74363
ENST00000460808	470	324.706	8.77858	3.28033
ENST00000474101	147	33.1187	0	0
ENST00000220507	1705	1559.6	524	40.7662
ENST00000554335	3003	2857.6	12.92	0.548584
ENST00000251091	6565	6419.6	0.000212772	4.0215e-06
ENST00000555112	2287	2141.6	9.16768	0.519401
ENST00000555091	547	401.666	0	0
ENST00000557692	1119	973.605	0	0
ENST00000557013	3637	3491.6	82.6281	2.87135
ENST00000554587	627	481.65	0	0
ENST00000555192	1337	1191.6	0	0
ENST00000556069	795	649.632	0	0
ENST00000553988	468	322.706	0	0
ENST00000555719	413	267.812	0	0
ENST00000631086	6677	6531.6	0	0
ENST00000392067	6833	6687.6	50.6966	0.919795
ENST00000624710	2904	2758.6	76.4301	3.36169
ENST00000246551	613	467.65	0	0
ENST00000437550	445	299.717	0	0
ENST00000306065	4450	4304.6	806.885	22.7437
ENST00000587667	439	293.728	3.1294	1.2927
ENST00000591100	628	482.65	0	0
ENST00000587352	3301	3155.6	70.8314	2.72349
ENST00000593232	558	412.666	8.72393	2.56506
ENST00000586463	743	597.632	2.48031	0.503564
ENST00000588700	773	627.632	19.9497	3.85668
ENST00000586693	557	411.666	0	0
ENST00000590519	1067	921.605	0	0
ENST00000622502	3300	3154.6	0	0
ENST00000613216	3571	3425.6	0	0
ENST00000611339	3120	2974.6	0	0
ENST00000539111	1564	1418.6	23.8427	2.03928
ENST00000581355	652	506.632	0	0
ENST00000582501	925	779.605	20.446	3.18212
ENST00000577506	472	326.706	0	0
ENST00000580490	510	364.694	5.08764	1.69266
ENST00000585104	271	130.236	1.17308	1.0929
ENST00000585141	1731	1585.6	20.3565	1.55772
ENST00000578687	376	231.186	0	0
ENST00000580893	616	470.65	21.5284	5.55005
ENST00000578997	565	419.65	0	0
ENST00000623174	1268	1122.6	4.54399	0.491127
ENST00000625748	75	10.6632	1	11.3787
ENST00000040738	10565	10419.6	1571.97	18.3053
ENST00000507943	1128	982.605	26.5061	3.27303
ENST00000505343	1202	1056.6	38.3926	4.40877
ENST00000509897	190	61.6989	2.35317	4.62764
ENST00000511119	2049	1903.6	58.8905	3.75363
ENST00000482713	4367	4221.6	56.5519	1.62537
ENST00000267584	3300	3154.6	122.133	4.69755
ENST00000555570	1345	1199.6	29.4099	2.97467
ENST00000556643	601	455.65	0	0
ENST00000554313	531	385.68	0	0
ENST00000554706	715	569.632	9.08213	1.93453
ENST00000294964	2502	2356.6	0	0
ENST00000401498	1550	1404.6	0	0
ENST00000485578	563	417.65	0	0
