target_id	length	eff_length	est_counts	tpm
ENST00000360056	1298	1139.61	0	0
ENST00000368047	856	697.609	0	0
ENST00000534968	7885	7726.61	17.4854	0.157701
ENST00000623725	375	218.64	0	0
ENST00000452403	609	450.609	0	0
ENST00000409929	1858	1699.61	5.85347	0.24
ENST00000424272	2658	2499.61	12.3269	0.343661
ENST00000409589	3544	3385.61	0	0
ENST00000409329	1862	1703.61	0	0
ENST00000450319	549	390.65	0	0
ENST00000428279	1525	1366.61	0	0
ENST00000442590	577	418.609	0	0
ENST00000409288	1735	1576.61	2.66775	0.117915
ENST00000410023	5143	4984.61	85.218	1.19137
ENST00000413623	1678	1519.61	0	0
ENST00000430171	709	550.609	3.24933	0.411243
ENST00000422532	574	415.629	0	0
ENST00000626887	48	11	0	0
ENST00000359481	1173	1014.61	6.07305	0.417115
ENST00000410086	522	363.65	0	0
ENST00000465361	2077	1918.61	2.12235	0.0770867
ENST00000590371	598	439.609	0	0
ENST00000587905	743	584.609	0	0
ENST00000590115	501	342.737	0	0
ENST00000399848	8633	8474.61	0	0
ENST00000359446	8486	8327.61	0	0
ENST00000586222	685	526.609	2	0.264661
ENST00000593236	572	413.629	0	0
ENST00000587600	444	286.267	0	0
ENST00000586207	545	386.65	0	0
ENST00000587440	335	180.231	0	0
ENST00000592657	464	306.076	0	0
ENST00000587757	2171	2012.61	0	0
ENST00000585931	2118	1959.61	0	0
ENST00000590308	3720	3561.61	0	0
ENST00000586765	844	685.609	0	0
ENST00000592812	549	390.65	0	0
ENST00000361303	8086	7927.61	0.00109281	9.60618e-06
ENST00000435606	8032	7873.61	1.99891	0.0176916
ENST00000592991	1640	1481.61	0	0
ENST00000378062	1833	1674.61	0	0
ENST00000470584	563	404.629	0	0
ENST00000496357	2029	1870.61	0	0
ENST00000612319	1155	996.609	0	0
ENST00000622382	514	355.703	0	0
ENST00000612882	1084	925.609	0	0
ENST00000419482	4433	4274.61	0	0
ENST00000444564	1816	1657.61	0	0
ENST00000438570	680	521.609	0	0
ENST00000468008	572	413.629	0	0
ENST00000619392	396	239.138	0	0
ENST00000613328	1278	1119.61	0	0
ENST00000299847	6220	6061.61	0	0
ENST00000401522	1913	1754.61	0	0
ENST00000562729	573	414.629	0	0
ENST00000567722	689	530.609	0	0
ENST00000569278	464	306.076	4.38233	0.997755
ENST00000570098	316	162.326	0	0
ENST00000397827	2794	2635.61	6.21197e-06	1.64246e-07
ENST00000612769	399	242.066	0	0
ENST00000612315	831	672.609	1	0.103606
ENST00000612374	943	784.609	0	0
ENST00000368913	3817	3658.61	0	0
ENST00000368912	3697	3538.61	0	0
ENST00000368914	3892	3733.61	6.93487	0.129437
ENST00000341697	5262	5103.61	0	0
ENST00000479820	487	328.838	0	0
ENST00000464018	485	326.855	0.392894	0.0837661
ENST00000489944	423	265.583	0	0
ENST00000485745	324	169.938	0.0568732	0.023322
ENST00000621728	1918	1759.61	0	0
ENST00000613223	1950	1791.61	6.61536	0.257311
ENST00000310343	10111	9952.61	348.538	2.4404
ENST00000526162	6868	6709.61	0	0
ENST00000392657	6556	6397.61	35.1039	0.382371
ENST00000524655	8194	8035.61	86.7929	0.752685
ENST00000527272	5289	5130.61	12.2825	0.166827
ENST00000534357	401	244.03	2.38647	0.681492
ENST00000533509	1064	905.609	45.4562	3.49785
ENST00000525234	719	560.609	26.4398	3.2866
ENST00000625200	375	218.64	71.1622	22.6813
ENST00000377996	2473	2314.61	11.9378	0.359414
ENST00000439587	2150	1991.61	3.7748	0.13208
ENST00000377991	3441	3282.61	13.5273	0.287171
ENST00000464519	681	522.609	0	0
ENST00000473947	999	840.609	0	0
ENST00000472010	964	805.609	1.46396	0.126635
ENST00000490199	936	777.609	0	0
ENST00000377988	3731	3572.61	0	0
ENST00000618981	1112	953.609	0	0
ENST00000610322	2300	2141.61	710.035	23.104
ENST00000618102	950	791.609	53.6075	4.71914
ENST00000616051	1610	1451.61	22.3048	1.07077
ENST00000615250	592	433.609	3.88439	0.62427
ENST00000618035	1409	1250.61	7.54951	0.420673
ENST00000614461	2419	2260.61	97.6984	3.01169
ENST00000619454	3542	3383.61	0	0
ENST00000613825	3573	3414.61	0	0
ENST00000622600	3507	3348.61	0	0
ENST00000618943	3504	3345.61	0	0
ENST00000624419	1133	974.609	33.0058	2.35998
ENST00000288266	6058	5899.61	1329.66	15.706
ENST00000482800	2217	2058.61	449.183	15.2054
ENST00000495803	396	239.138	0	0
ENST00000468342	419	261.676	0	0
ENST00000444459	516	357.685	10.3458	2.01563
ENST00000464446	886	727.609	3.3413	0.320012
ENST00000488530	728	569.609	2.5846	0.316202
ENST00000492501	545	386.65	0	0
ENST00000312637	1356	1197.61	139.607	8.12343
ENST00000509040	631	472.609	31.9074	4.70476
ENST00000505792	744	585.609	3.48582	0.414806
ENST00000622992	756	597.609	0.000143521	1.67358e-05
ENST00000581440	943	784.609	55.3145	4.91285
ENST00000578312	692	533.609	8.19234	1.06987
ENST00000262394	5139	4980.61	195.106	2.72983
ENST00000583742	544	385.65	0	0
ENST00000467843	4187	4028.61	490.297	8.48109
ENST00000579733	1670	1511.61	0	0
ENST00000583193	552	393.65	0	0
ENST00000583786	481	322.903	0	0
ENST00000584354	544	385.65	90.4259	16.3398
ENST00000581185	1900	1741.61	80.2372	3.2105
ENST00000427287	1149	990.609	58.8877	4.14257
ENST00000581089	697	538.609	12.9804	1.67943
ENST00000348811	1611	1452.61	211.583	10.1503
ENST00000582208	625	466.609	0	0
ENST00000584114	479	320.903	0	0
ENST00000487603	1898	1739.61	58.9102	2.35986
ENST00000583096	834	675.609	152.791	15.7598
ENST00000355112	5258	5099.61	306.242	4.18481
ENST00000560509	3966	3807.61	223.393	4.08851
ENST00000559724	4510	4351.61	293.434	4.69903
ENST00000559282	866	707.609	0	0
ENST00000558599	577	418.609	7.83073	1.30359
ENST00000559426	533	374.65	8.357	1.55444
ENST00000560136	2023	1864.61	69.9088	2.61271
ENST00000560559	747	588.609	1.54	0.182323
ENST00000558825	1683	1524.61	15.4716	0.707173
ENST00000560821	1024	865.609	3.45248	0.277944
ENST00000615920	1600	1441.61	0	0
ENST00000612312	1212	1053.61	0	0
ENST00000306346	2788	2629.61	1.56842	0.0415641
ENST00000589332	1884	1725.61	20.7307	0.837181
ENST00000586585	2555	2396.61	1.58962	0.0462214
ENST00000586687	1320	1161.61	2.39293	0.143555
ENST00000585522	670	511.609	0	0
ENST00000587422	578	419.609	2.64757	0.439694
ENST00000560724	357	201.142	0	0
ENST00000368034	2463	2304.61	0	0
ENST00000368033	1360	1201.61	0	0
ENST00000492063	1341	1182.61	0	0
ENST00000322302	921	762.609	0	0
ENST00000481677	537	378.65	0	0
ENST00000612762	1921	1762.61	61.9189	2.44802
ENST00000530811	1792	1633.61	5.99212	0.255612
ENST00000534158	605	446.609	17.1597	2.6775
ENST00000529801	579	420.609	1.6161	0.267755
ENST00000227474	1843	1684.61	189.644	7.84489
ENST00000613398	1419	1260.61	67.5984	3.73684
ENST00000610577	2061	1902.61	0	0
ENST00000622326	2049	1890.61	0	0
ENST00000611918	2016	1857.61	0	0
ENST00000611987	1547	1388.61	0	0
ENST00000613895	1358	1199.61	0	0
ENST00000599370	468	310.045	2	0.449524
ENST00000535095	2431	2272.61	22.1157	0.678146
ENST00000323666	3601	3442.61	546.335	11.0591
ENST00000546753	1862	1703.61	489.841	20.037
ENST00000261220	1836	1677.61	14.0832	0.585003
ENST00000549502	513	354.703	47.1605	9.26533
ENST00000553151	564	405.629	0	0
ENST00000550777	1779	1620.61	0	0
ENST00000551840	1874	1715.61	1257.11	51.0626
ENST00000549136	388	231.326	8.70336	2.62187
ENST00000549808	538	379.65	42.682	7.83447
ENST00000546478	232	88.1966	12.5886	9.94657
ENST00000622547	249	102.197	0	0
ENST00000618418	920	761.609	279.24	25.5501
ENST00000618378	2598	2439.61	0	0
ENST00000619745	2471	2312.61	0	0
ENST00000611239	2392	2233.61	0	0
ENST00000573911	918	759.609	0	0
ENST00000618551	3251	3092.61	22.6002	0.509255
ENST00000590258	2679	2520.61	56.2735	1.55577
ENST00000590652	515	356.685	18.2988	3.57507
ENST00000587129	841	682.609	170.694	17.4259
ENST00000591906	936	777.609	15.5758	1.39584
ENST00000590842	1239	1080.61	220.984	14.2508
ENST00000587382	2079	1920.61	187.959	6.81982
ENST00000334295	4030	3871.61	324.74	5.84511
ENST00000593035	1727	1568.61	723.676	32.1497
ENST00000383056	1726	1567.61	147.952	6.57703
ENST00000590500	488	329.838	0	0
ENST00000589049	1102	943.609	112.493	8.30769
ENST00000591823	803	644.609	81.0193	8.75871
ENST00000585635	1070	911.609	5.88848	0.450134
ENST00000590692	572	413.629	0	0
ENST00000590337	579	420.609	2.07684	0.34409
ENST00000587511	582	423.609	3.78036	0.621893
ENST00000587207	687	528.609	9.04633	1.19258
ENST00000591648	790	631.609	3.19132	0.352103
ENST00000588909	348	192.497	0	0
ENST00000610723	1426	1267.61	8.43799	0.463875
ENST00000614939	1268	1109.61	11.8535	0.744433
ENST00000395491	2401	2242.61	0	0
ENST00000342679	2303	2144.61	193.864	6.29936
ENST00000534743	541	382.65	6.62101	1.20579
ENST00000529517	514	355.703	3.33667	0.653692
ENST00000483928	511	352.703	0	0
ENST00000479129	574	415.629	9.88814	1.65789
ENST00000583508	607	448.609	11.8011	1.83318
ENST00000496046	2089	1930.61	0	0
ENST00000526076	575	416.609	18.9321	3.16679
ENST00000316920	1246	1087.61	0	0
ENST00000477540	927	768.609	7.71831	0.699785
ENST00000527123	535	376.65	2.13873	0.3957
ENST00000613338	2029	1870.61	42.4726	1.58225
ENST00000361818	2034	1875.61	142.227	5.28431
ENST00000627447	351	195.351	0	0
ENST00000625001	381	224.463	4.59808	1.42751
ENST00000397640	994	835.609	132.933	11.086
ENST00000588202	862	703.609	0	0
ENST00000590676	555	396.65	1.87605	0.329599
ENST00000586891	563	404.629	1.68814	0.290737
ENST00000585710	255	107.425	0	0
ENST00000472897	501	342.737	257.018	52.2576
ENST00000488216	835	676.609	0	0
ENST00000466764	1375	1216.61	408.04	23.3722
ENST00000490127	567	408.629	10.6056	1.80864
ENST00000491240	951	792.609	35.6388	3.13337
ENST00000489344	724	565.609	29.7529	3.66574
ENST00000376759	2162	2003.61	1745.42	60.7065
ENST00000485213	947	788.609	50.0006	4.41836
ENST00000376755	1130	971.609	870.924	62.465
ENST00000491236	729	570.609	0	0
ENST00000354480	1884	1725.61	167.267	6.75483
ENST00000624551	1586	1427.61	22.5306	1.09979
ENST00000611410	3542	3383.61	0	0
ENST00000621594	3573	3414.61	0	0
ENST00000618018	3507	3348.61	0	0
ENST00000618694	3504	3345.61	0	0
ENST00000631259	57	13.3182	0	0
ENST00000613276	353	197.312	31.6401	11.1746
ENST00000421980	2685	2526.61	0	0
ENST00000453269	2464	2305.61	352.054	10.6407
ENST00000472509	2551	2392.61	19.0227	0.554049
ENST00000452041	2297	2138.61	100.066	3.26063
ENST00000344095	2727	2568.61	99.435	2.69767
ENST00000437822	2318	2159.61	0	0
ENST00000487115	384	227.417	3.41479	1.04638
ENST00000487288	1195	1036.61	8.61474	0.579128
ENST00000493322	934	775.609	0	0
ENST00000440225	871	712.609	0	0
ENST00000452438	563	404.629	0	0
ENST00000523306	751	592.609	0	0
ENST00000449571	612	453.609	4.01557	0.616897
ENST00000520135	546	387.65	6.17114	1.10936
ENST00000451699	703	544.609	2.08454	0.266731
ENST00000417349	537	378.65	3.23243	0.594894
ENST00000431404	321	167.075	5	2.08548
ENST00000460673	471	312.999	0	0
ENST00000497233	457	299.136	11.1729	2.60282
ENST00000626763	33	14.1667	0	0
ENST00000548618	108	14.0745	0	0
ENST00000622136	1787	1628.61	8.82251e-05	3.77505e-06
ENST00000620932	1902	1743.61	3.47173	0.138754
ENST00000533508	1320	1161.61	0.5	0.0299956
ENST00000559514	4270	4111.61	94.3527	1.59915
ENST00000559504	1781	1622.61	47.7896	2.05243
ENST00000560326	558	399.65	8.54851	1.49059
ENST00000216756	955	796.609	449.474	39.3194
ENST00000536961	845	686.609	26.2626	2.66548
ENST00000541568	572	413.629	4.41993	0.744649
ENST00000561468	495	336.805	0	0
ENST00000558764	549	390.65	1.93682	0.3455
ENST00000558523	555	396.65	5.29844	0.930869
ENST00000601199	510	351.703	0	0
ENST00000480583	5358	5199.61	31.6288	0.423897
ENST00000444524	363	206.916	0	0
ENST00000409864	3449	3290.61	1.80859	0.0383012
ENST00000491996	744	585.609	1.24234	0.147836
ENST00000316997	4282	4123.61	0	0
ENST00000611254	1427	1268.61	0	0
ENST00000339841	1052	893.609	0	0
ENST00000596043	574	415.629	0	0
ENST00000597519	557	398.65	0	0
ENST00000593782	696	537.609	0	0
ENST00000593413	456	298.151	0	0
ENST00000619003	893	734.609	0	0
ENST00000216807	2657	2498.61	153.03	4.26801
ENST00000552677	1544	1385.61	24.6951	1.24199
ENST00000547420	650	491.609	3.17667	0.450298
ENST00000548758	1077	918.609	42.0079	3.18675
ENST00000551774	1201	1042.61	0	0
ENST00000552849	290	138.491	1.09057	0.548757
ENST00000619695	2517	2358.61	300.349	8.87398
ENST00000616696	2479	2320.61	980.693	29.4496
ENST00000611944	4266	4107.61	0	0
ENST00000295113	3162	3003.61	1	0.0232009
ENST00000620457	3639	3480.61	0	0
ENST00000612449	3603	3444.61	13.5615	0.274357
ENST00000620201	1728	1569.61	47.1501	2.09333
ENST00000622100	1536	1377.61	30.9896	1.56761
ENST00000622905	1453	1294.61	0	0
ENST00000613887	1528	1369.61	0	0
ENST00000619034	3042	2883.61	45.2956	1.09463
ENST00000613204	1213	1054.61	33.7181	2.22802
ENST00000392365	3649	3490.61	0.998462	0.0199332
ENST00000426055	1161	1002.61	0	0
ENST00000481132	7690	7531.61	869.778	8.04763
ENST00000435414	687	528.609	0	0
ENST00000409676	1119	960.609	0	0
ENST00000339091	1088	929.609	0	0
ENST00000481389	599	440.609	0	0
ENST00000437725	545	386.65	0	0
ENST00000421427	804	645.609	25.3005	2.73091
ENST00000453013	733	574.609	0	0
ENST00000417013	554	395.65	0	0
ENST00000420747	685	526.609	6.4744	0.85676
ENST00000233156	3913	3754.61	0.00429961	7.98016e-05
ENST00000418593	1781	1622.61	0	0
ENST00000326499	2118	1959.61	0	0
ENST00000422400	1873	1714.61	0	0
ENST00000392389	1920	1761.61	0	0
ENST00000525270	1608	1449.61	0	0
ENST00000525674	1274	1115.61	0	0
ENST00000525289	900	741.609	0	0
ENST00000532053	1034	875.609	0	0
ENST00000528801	707	548.609	0	0
ENST00000533835	1123	964.609	0	0
ENST00000531279	571	412.629	0	0
ENST00000526157	658	499.609	0	0
ENST00000526192	758	599.609	0	0
ENST00000524919	594	435.609	0	0
ENST00000530536	587	428.609	0	0
ENST00000532012	543	384.65	0	0
ENST00000298466	1987	1828.61	0	0
ENST00000425225	1411	1252.61	0	0
ENST00000335681	4007	3848.61	29.458	0.533393
ENST00000427413	625	466.609	1.23613	0.184611
ENST00000486017	764	605.609	0	0
ENST00000448812	774	615.609	6.98371	0.79055
ENST00000451740	321	167.075	0	0
ENST00000492373	552	393.65	0	0
ENST00000474550	7983	7824.61	20.0737	0.178777
ENST00000471974	513	354.703	0	0
ENST00000450763	607	448.609	0	0
ENST00000433408	1047	888.609	4.68974	0.367778
ENST00000495559	3834	3675.61	1.61471	0.0306135
ENST00000490052	398	241.09	0	0
ENST00000431350	5663	5504.61	199.297	2.52302
ENST00000360843	5726	5567.61	25.7001	0.321673
ENST00000359766	4321	4162.61	151.99	2.54447
ENST00000521943	2605	2446.61	10.3433	0.294607
ENST00000434911	2156	1997.61	195.902	6.83402
ENST00000409443	2783	2624.61	0.00022135	5.8771e-06
ENST00000413010	603	444.609	28.9014	4.5299
ENST00000478683	2749	2590.61	8.42113	0.226525
ENST00000486857	715	556.609	18.3951	2.30303
ENST00000453628	539	380.65	0	0
ENST00000470340	521	362.65	6.40235	1.23027
ENST00000466220	346	190.671	3.08982	1.12926
ENST00000502536	1740	1581.61	136.144	5.99857
ENST00000274276	5539	5380.61	1232.28	15.9598
ENST00000513831	766	607.609	30.4735	3.49499
ENST00000509237	653	494.609	14.547	2.04955
ENST00000508882	361	204.999	3.11549	1.05907
ENST00000366510	2503	2344.61	409	12.1563
ENST00000623135	375	218.64	1.15937	0.369522
ENST00000443617	15137	14978.6	2341.45	10.8933
ENST00000559996	443	285.338	0	0
ENST00000558324	828	669.609	5.93325	0.617474
ENST00000561348	588	429.609	3.64513	0.591272
ENST00000561436	551	392.65	2.84976	0.505767
ENST00000561359	551	392.65	6.1673	1.09456
ENST00000560897	539	380.65	8.24197	1.50887
ENST00000559715	495	336.805	18.9356	3.91785
ENST00000561400	2215	2056.61	27.0975	0.918173
ENST00000560983	457	299.136	2.13555	0.497496
ENST00000560519	591	432.609	14.5746	2.34773
ENST00000559886	2462	2303.61	75.9149	2.2965
ENST00000558532	581	422.609	30.1158	4.96596
ENST00000560462	647	488.609	13.6856	1.95187
ENST00000560316	577	418.609	7.25836	1.20831
ENST00000296484	1898	1739.61	396.279	15.8744
ENST00000394970	1999	1840.61	89.62	3.39306
ENST00000474012	1760	1601.61	42.101	1.83182
ENST00000165086	464	306.076	19.5261	4.44565
ENST00000545367	846	687.609	35.4655	3.59428
ENST00000542133	910	751.609	12.1075	1.12256
ENST00000543660	353	197.312	4.5014	1.5898
ENST00000541329	432	274.435	70.287	17.8477
ENST00000539318	695	536.609	0	0
ENST00000341400	767	608.609	0	0
ENST00000518761	576	417.609	0	0
ENST00000543654	513	354.703	17.9648	3.52944
ENST00000520808	560	401.65	0	0
ENST00000542338	387	230.337	49.4127	14.9493
ENST00000539191	305	152.102	4.75352	2.17785
ENST00000536041	513	354.703	7.15938	1.40656
ENST00000529969	519	360.65	11.1296	2.15051
ENST00000540103	631	472.609	48.5079	7.1525
ENST00000543449	685	526.609	29.478	3.90083
ENST00000541674	544	385.65	23.8933	4.31749
ENST00000544693	400	243.042	66.9153	19.1863
ENST00000538859	526	367.65	0.721227	0.136705
ENST00000614197	1216	1057.61	38.2743	2.52191
ENST00000415645	3606	3447.61	54.7655	1.10697
ENST00000537951	1342	1183.61	83.6414	4.92448
ENST00000591700	499	340.771	1	0.204496
ENST00000293414	2139	1980.61	22.0194	0.774737
ENST00000589618	1743	1584.61	0	0
ENST00000280904	12325	12166.6	199.048	1.14008
ENST00000251081	4826	4667.61	720.227	10.7528
ENST00000624550	409	251.881	5.00111	1.38363
ENST00000334681	830	671.609	28	2.90529
ENST00000396169	1527	1368.61	0	0
ENST00000434608	747	588.609	0	0
ENST00000484359	718	559.609	0	0
ENST00000612938	411	253.868	0	0
ENST00000617253	2175	2016.61	6.90607	0.238648
ENST00000625006	48	11	0	0
ENST00000539384	1611	1452.61	1.56881	0.0752608
ENST00000544826	567	408.629	0	0
ENST00000544021	772	613.609	0	0
ENST00000266556	1741	1582.61	60.7357	2.67435
ENST00000545700	2344	2185.61	21.5404	0.686799
ENST00000543567	1605	1446.61	4.76351e-07	2.29469e-08
ENST00000542160	396	239.138	0	0
ENST00000544289	621	462.609	2.37754	0.358147
ENST00000373830	1799	1640.61	244.433	10.3825
ENST00000495995	2040	1881.61	33.7931	1.25155
ENST00000411406	450	292.195	3.579	0.853564
ENST00000480930	1132	973.609	159.584	11.4223
ENST00000491577	1610	1451.61	63.3972	3.04347
ENST00000464880	609	450.609	3.95745	0.612016
ENST00000497790	573	414.629	0	0
ENST00000495215	483	324.871	59.6857	12.8029
ENST00000464093	1632	1473.61	0	0
ENST00000484775	1008	849.609	39.7279	3.25855
ENST00000627667	480	321.903	0	0
ENST00000618519	4400	4241.61	0	0
ENST00000613929	3800	3641.61	0	0
ENST00000613616	3184	3025.61	0	0
ENST00000615141	2968	2809.61	8.53304	0.211644
ENST00000613381	3320	3161.61	0	0
ENST00000611758	3629	3470.61	86.2006	1.73082
ENST00000471151	520	361.65	0	0
ENST00000429833	887	728.609	0	0
ENST00000448067	3467	3308.61	0	0
ENST00000436979	3210	3051.61	0	0
ENST00000482036	1590	1431.61	0	0
ENST00000466208	667	508.609	0	0
ENST00000471514	946	787.609	30.0964	2.66288
ENST00000497338	1630	1471.61	0	0
ENST00000494637	759	600.609	0	0
ENST00000552587	4893	4734.61	0	0
ENST00000549126	4807	4648.61	0	0
ENST00000454306	6861	6702.61	0	0
ENST00000468994	918	759.609	0.768861	0.0705352
ENST00000432252	6893	6734.61	0	0
ENST00000496475	451	293.18	0	0
ENST00000465869	593	434.609	0.414427	0.0664503
ENST00000495051	916	757.609	3.91086	0.359729
ENST00000496033	697	538.609	0.541047	0.0700018
ENST00000498585	756	597.609	5.12242	0.597319
ENST00000483111	347	191.594	0.654167	0.237933
ENST00000479603	732	573.609	1.14422e-05	1.39008e-06
ENST00000487457	1071	912.609	0	0
ENST00000468007	1118	959.609	0	0
ENST00000496185	1015	856.609	0	0
ENST00000479277	719	560.609	0	0
ENST00000622388	749	590.609	53.307	6.28973
ENST00000612844	992	833.609	18.1278	1.51541
ENST00000611028	820	661.609	0	0
ENST00000546166	335	180.231	1.28239	0.495836
ENST00000545379	364	207.906	0	0
ENST00000442948	805	646.609	55.2517	5.95459
ENST00000374690	10065	9906.61	16.7321	0.117699
ENST00000513847	2420	2261.61	0	0
ENST00000504326	3615	3456.61	22.0273	0.444077
ENST00000514029	3899	3740.61	0	0
ENST00000396043	1728	1569.61	0.982967	0.043641
ENST00000612010	3896	3737.61	0	0
ENST00000613054	3532	3373.61	0	0
ENST00000612452	10676	10517.6	19.7964	0.131165
ENST00000396044	10221	10062.6	0.350298	0.00242591
ENST00000623469	1766	1607.61	0	0
ENST00000366621	2161	2002.61	314.672	10.9499
ENST00000472190	1182	1023.61	44.3817	3.02147
ENST00000366620	2086	1927.61	39.3875	1.42393
ENST00000487728	601	442.609	22.5592	3.55182
ENST00000446915	726	567.609	0	0
ENST00000472869	473	314.999	10.6819	2.36312
ENST00000616593	354	198.272	0	0
ENST00000344537	1403	1244.61	53.7208	3.00786
ENST00000462989	1010	851.609	16.3108	1.3347
ENST00000510395	1404	1245.61	6.65393	0.372258
ENST00000515875	1306	1147.61	0	0
ENST00000513680	1518	1359.61	0	0
ENST00000509674	498	339.788	0	0
ENST00000338950	1880	1721.61	15.2471	0.617165
ENST00000506844	1542	1383.61	6.43573	0.32414
ENST00000514651	866	707.609	0	0
ENST00000511762	843	684.609	0	0
ENST00000622898	1305	1146.61	0	0
ENST00000355917	1359	1200.61	7.63163	0.442959
ENST00000608973	906	747.609	0.0117636	0.00109652
ENST00000372398	4991	4832.61	1557.99	22.4662
ENST00000493042	232	88.1966	1.0707	0.845985
ENST00000630865	1092	933.609	328.943	24.5529
ENST00000226284	1546	1387.61	0	0
ENST00000359579	1590	1431.61	19.8952	0.968438
